2026-02-18 14:47:53 | INFO     | app_logger.py:92 | sync_wrapper | [知识库向量化] 开始执行
2026-02-18 14:49:22 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:22 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:22 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:22 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 26.45秒
2026-02-18 14:49:22 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:22 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:22 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:22 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 26.67秒
2026-02-18 14:49:22 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 25.82秒
2026-02-18 14:49:23 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:23 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:23 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:23 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:23 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 27.33秒
2026-02-18 14:49:24 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:24 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:24 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:24 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:24 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 27.65秒
2026-02-18 14:49:25 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:25 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:25 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:25 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:25 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 20.46秒
2026-02-18 14:49:25 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 28.45秒
2026-02-18 14:49:25 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 15.86秒
2026-02-18 14:49:25 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 16.08秒
2026-02-18 14:49:25 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:25 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:25 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 28.81秒
2026-02-18 14:49:25 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 12.34秒
2026-02-18 14:49:26 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:26 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:26 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 23.50秒
2026-02-18 14:49:26 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:26 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:26 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 29.69秒
2026-02-18 14:49:26 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 17.08秒
2026-02-18 14:49:26 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 23.61秒
2026-02-18 14:49:27 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:27 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 12.75秒
2026-02-18 14:49:27 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 23.54秒
2026-02-18 14:49:27 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 14.72秒
2026-02-18 14:49:27 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 14.80秒
2026-02-18 14:49:27 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 16.69秒
2026-02-18 14:49:27 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 20.74秒
2026-02-18 14:49:27 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 20.83秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 10.84秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 9.69秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 16.80秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 12.87秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 15.28秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 15.36秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 11.72秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 18.46秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 13.82秒
2026-02-18 14:49:28 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 12.51秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 14.97秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 17.31秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 16.10秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 15.09秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 12.70秒
2026-02-18 14:49:28 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 13.51秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 13.50秒
2026-02-18 14:49:28 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 15.95秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 10.48秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 22.99秒
2026-02-18 14:49:28 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 17.70秒
2026-02-18 14:49:28 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 21.97秒
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 25.02秒
2026-02-18 14:49:29 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:29 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:29 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:29 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 6.58秒
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 24.21秒
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 14.87秒
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 16.90秒
2026-02-18 14:49:29 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:29 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 16.05秒
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 11.03秒
2026-02-18 14:49:29 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:29 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 26.37秒
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 15.17秒
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 16.86秒
2026-02-18 14:49:29 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:29 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:29 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 15.23秒
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 18.62秒
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 15.32秒
2026-02-18 14:49:29 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 13.94秒
2026-02-18 14:49:29 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:29 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 17.14秒
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 7.56秒
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 17.27秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 17.29秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 7.65秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 7.66秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 17.27秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 13.73秒
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 7.82秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 16.71秒
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 26.54秒
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 14.40秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 23.49秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 11.84秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 13.57秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 6.27秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 6.28秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 9.64秒
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 8.16秒
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.46秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 8.80秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 12.12秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 8.27秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.89秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 19.51秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 6.64秒
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 8.30秒
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 12.16秒
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:30 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 8.44秒
2026-02-18 14:49:31 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 18.17秒
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 18.18秒
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 18.19秒
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 7.94秒
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.94秒
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 8.62秒
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.24秒
2026-02-18 14:49:31 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.33秒
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 8.76秒
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.59秒
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.64秒
2026-02-18 14:49:31 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:31 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 8.30秒
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.11秒
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 7.60秒
2026-02-18 14:49:31 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 19.11秒
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 8.02秒
2026-02-18 14:49:31 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:31 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 6.91秒
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.36秒
2026-02-18 14:49:31 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:31 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:31 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:31 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:31 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:31 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.64秒
2026-02-18 14:49:31 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.23秒
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 6.61秒
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 9.78秒
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.51秒
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.40秒
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.62秒
2026-02-18 14:49:32 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.95秒
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:32 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.89秒
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 6.46秒
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.76秒
2026-02-18 14:49:33 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.45秒
2026-02-18 14:49:33 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.78秒
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.75秒
2026-02-18 14:49:33 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.14秒
2026-02-18 14:49:33 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.22秒
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.72秒
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.16秒
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:33 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.25秒
2026-02-18 14:49:33 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:34 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:34 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:34 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:34 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:34 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:34 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:34 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:34 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:34 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:34 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.78秒
2026-02-18 14:49:34 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.51秒
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.06秒
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.60秒
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.42秒
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.21秒
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.05秒
